SK_ID_CURR,CODE_GENDER,FLAG_OWN_CAR,CNT_CHILDREN,AMT_CREDIT,AMT_ANNUITY,REGION_POPULATION_RELATIVE,DAYS_BIRTH,DAYS_EMPLOYED,DAYS_REGISTRATION,DAYS_ID_PUBLISH,REGION_RATING_CLIENT,HOUR_APPR_PROCESS_START,REG_CITY_NOT_LIVE_CITY,REG_CITY_NOT_WORK_CITY,EXT_SOURCE_2,EXT_SOURCE_3,DEF_30_CNT_SOCIAL_CIRCLE,FLAG_DOCUMENT_3,FLAG_DOCUMENT_6,FLAG_DOCUMENT_13,FLAG_DOCUMENT_16,AMT_REQ_CREDIT_BUREAU_MON,AMT_REQ_CREDIT_BUREAU_YEAR,NAME_CONTRACT_TYPE_Cashloans,NAME_INCOME_TYPE_Commercialassociate,NAME_INCOME_TYPE_Pensioner,NAME_INCOME_TYPE_Stateservant,NAME_INCOME_TYPE_Working,NAME_EDUCATION_TYPE_Highereducation,NAME_EDUCATION_TYPE_Lowersecondary,NAME_FAMILY_STATUS_Civilmarriage,NAME_FAMILY_STATUS_Married,NAME_FAMILY_STATUS_Singlenotmarried,NAME_FAMILY_STATUS_Widow,NAME_HOUSING_TYPE_Houseapartment,NAME_HOUSING_TYPE_Rentedapartment,NAME_HOUSING_TYPE_Withparents,OCCUPATION_TYPE_Accountants,OCCUPATION_TYPE_Cookingstaff,OCCUPATION_TYPE_Corestaff,OCCUPATION_TYPE_Drivers,OCCUPATION_TYPE_Highskilltechstaff,OCCUPATION_TYPE_Laborers,OCCUPATION_TYPE_LowskillLaborers,OCCUPATION_TYPE_Managers,OCCUPATION_TYPE_Salesstaff,OCCUPATION_TYPE_Securitystaff,ORGANIZATION_TYPE_BusinessEntityType3,ORGANIZATION_TYPE_Construction,ORGANIZATION_TYPE_Medicine,ORGANIZATION_TYPE_Military,ORGANIZATION_TYPE_Restaurant,ORGANIZATION_TYPE_School,ORGANIZATION_TYPE_Selfemployed,ORGANIZATION_TYPE_Transporttype3,FONDKAPREMONT_MODE_orgspecaccount,FONDKAPREMONT_MODE_regoperaccount,FONDKAPREMONT_MODE_regoperspecaccount,HOUSETYPE_MODE_blockofflats,WALLSMATERIAL_MODE_Panel,WALLSMATERIAL_MODE_Stonebrick,ANNUITY_INCOME_PERC,PAYMENT_RATE,BURO_DAYS_CREDIT_MIN,BURO_DAYS_CREDIT_MAX,BURO_DAYS_CREDIT_MEAN,BURO_DAYS_CREDIT_VAR,BURO_DAYS_CREDIT_ENDDATE_MIN,BURO_DAYS_CREDIT_ENDDATE_MAX,BURO_DAYS_CREDIT_ENDDATE_MEAN,BURO_DAYS_CREDIT_UPDATE_MEAN,BURO_AMT_CREDIT_SUM_MAX,BURO_AMT_CREDIT_SUM_MEAN,BURO_AMT_CREDIT_SUM_LIMIT_MEAN,BURO_MONTHS_BALANCE_SIZE_SUM,BURO_CREDIT_ACTIVE_Active_MEAN,BURO_CREDIT_ACTIVE_Sold_MEAN,BURO_CREDIT_TYPE_Carloan_MEAN,BURO_CREDIT_TYPE_Consumercredit_MEAN,BURO_CREDIT_TYPE_Microloan_MEAN,BURO_CREDIT_TYPE_Mortgage_MEAN,ACTIVE_DAYS_CREDIT_MIN,ACTIVE_DAYS_CREDIT_ENDDATE_MIN,ACTIVE_DAYS_CREDIT_UPDATE_MEAN,ACTIVE_AMT_CREDIT_SUM_MAX,CLOSED_DAYS_CREDIT_MAX,CLOSED_DAYS_CREDIT_ENDDATE_MAX,CLOSED_AMT_CREDIT_SUM_MAX,PREV_AMT_ANNUITY_MIN,PREV_AMT_ANNUITY_MAX,PREV_AMT_APPLICATION_MIN,PREV_AMT_APPLICATION_MEAN,PREV_APP_CREDIT_PERC_MIN,PREV_APP_CREDIT_PERC_MAX,PREV_APP_CREDIT_PERC_MEAN,PREV_AMT_DOWN_PAYMENT_MIN,PREV_AMT_DOWN_PAYMENT_MAX,PREV_AMT_GOODS_PRICE_MIN,PREV_HOUR_APPR_PROCESS_START_MIN,PREV_HOUR_APPR_PROCESS_START_MAX,PREV_RATE_DOWN_PAYMENT_MIN,PREV_RATE_DOWN_PAYMENT_MAX,PREV_DAYS_DECISION_MIN,PREV_DAYS_DECISION_MAX,PREV_DAYS_DECISION_MEAN,PREV_CNT_PAYMENT_MEAN,PREV_CNT_PAYMENT_SUM,PREV_NAME_CONTRACT_TYPE_Cashloans_MEAN,PREV_NAME_CONTRACT_TYPE_Revolvingloans_MEAN,PREV_NAME_CASH_LOAN_PURPOSE_Buildingahouseoranannex_MEAN,PREV_NAME_CASH_LOAN_PURPOSE_Carrepairs_MEAN,PREV_NAME_CASH_LOAN_PURPOSE_Other_MEAN,PREV_NAME_CASH_LOAN_PURPOSE_Paymentsonotherloans_MEAN,PREV_NAME_CASH_LOAN_PURPOSE_Repairs_MEAN,PREV_NAME_CASH_LOAN_PURPOSE_Urgentneeds_MEAN,PREV_NAME_CONTRACT_STATUS_Approved_MEAN,PREV_NAME_CONTRACT_STATUS_Canceled_MEAN,PREV_NAME_CONTRACT_STATUS_Refused_MEAN,PREV_NAME_PAYMENT_TYPE_Cashthroughthebank_MEAN,PREV_CODE_REJECT_REASON_HC_MEAN,PREV_CODE_REJECT_REASON_LIMIT_MEAN,PREV_CODE_REJECT_REASON_SCO_MEAN,PREV_CODE_REJECT_REASON_SCOFR_MEAN,PREV_NAME_TYPE_SUITE_Children_MEAN,PREV_NAME_TYPE_SUITE_Family_MEAN,PREV_NAME_TYPE_SUITE_Unaccompanied_MEAN,PREV_NAME_TYPE_SUITE_nan_MEAN,PREV_NAME_CLIENT_TYPE_New_MEAN,PREV_NAME_CLIENT_TYPE_Refreshed_MEAN,PREV_NAME_GOODS_CATEGORY_ClothingandAccessories_MEAN,PREV_NAME_GOODS_CATEGORY_ConstructionMaterials_MEAN,PREV_NAME_GOODS_CATEGORY_ConsumerElectronics_MEAN,PREV_NAME_GOODS_CATEGORY_Furniture_MEAN,PREV_NAME_GOODS_CATEGORY_HouseConstruction_MEAN,PREV_NAME_GOODS_CATEGORY_Mobile_MEAN,PREV_NAME_PRODUCT_TYPE_walkin_MEAN,PREV_NAME_PRODUCT_TYPE_xsell_MEAN,PREV_CHANNEL_TYPE_APCashloan_MEAN,PREV_CHANNEL_TYPE_Contactcenter_MEAN,PREV_CHANNEL_TYPE_Creditandcashoffices_MEAN,PREV_CHANNEL_TYPE_Stone_MEAN,PREV_NAME_SELLER_INDUSTRY_Construction_MEAN,PREV_NAME_SELLER_INDUSTRY_Consumerelectronics_MEAN,PREV_NAME_YIELD_GROUP_high_MEAN,PREV_NAME_YIELD_GROUP_low_action_MEAN,PREV_NAME_YIELD_GROUP_low_normal_MEAN,PREV_NAME_YIELD_GROUP_middle_MEAN,PREV_PRODUCT_COMBINATION_CardXSell_MEAN,PREV_PRODUCT_COMBINATION_CashStreethigh_MEAN,PREV_PRODUCT_COMBINATION_CashStreetmiddle_MEAN,PREV_PRODUCT_COMBINATION_CashXSellhigh_MEAN,PREV_PRODUCT_COMBINATION_CashXSelllow_MEAN,PREV_PRODUCT_COMBINATION_CashXSellmiddle_MEAN,PREV_PRODUCT_COMBINATION_POShouseholdwithinterest_MEAN,PREV_PRODUCT_COMBINATION_POShouseholdwithoutinterest_MEAN,PREV_PRODUCT_COMBINATION_POSindustrywithinterest_MEAN,PREV_PRODUCT_COMBINATION_POSindustrywithoutinterest_MEAN,POS_MONTHS_BALANCE_SIZE,POS_NAME_CONTRACT_STATUS_Returnedtothestore_MEAN,POS_NAME_CONTRACT_STATUS_Signed_MEAN,INSTAL_NUM_INSTALMENT_VERSION_NUNIQUE,INSTAL_DBD_MEAN,INSTAL_DBD_SUM,INSTAL_PAYMENT_DIFF_MAX,INSTAL_PAYMENT_DIFF_MEAN,INSTAL_PAYMENT_DIFF_SUM,INSTAL_AMT_INSTALMENT_MEAN,INSTAL_AMT_INSTALMENT_SUM,INSTAL_AMT_PAYMENT_MIN,INSTAL_DAYS_ENTRY_PAYMENT_SUM
100014,1,0,0.813032251401739,0.16238447856487745,-0.42413511664069337,0.0228,-1.3408017943064328,-0.7436055798585034,-0.15781376543276468,-1.491577691413946,2,0.9010577910191323,0,0,0.6518623334244781,0.363945238612397,-0.31368518118918914,1,0,0,0,0.9982633739751701,-1.0147585519173872,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.18824,0.0324551724137931,0.6724044898995961,-0.17775132162990898,0.030923080597287357,0.12728484276894206,-0.3877439555218004,-0.3699010620563461,-0.30629991992381733,-0.19777938494755917,-0.006980490564810922,-0.016548234156350324,-0.17420517404375246,-0.48466229450276854,0.25,0.0,0.0,1.0,0.0,0.0,-0.7703709851734547,-0.02082979062313963,0.2870898608611527,-0.15517287488050072,-0.761764436244331,-0.1153627074981603,0.27595573251197625,0.5067981764046496,-0.5103782891322086,0.33969438027960996,-0.37269885924652846,0.9044840294840296,-0.3629684204621563,0.9522420147420148,-0.24009625211050062,-0.409029541395587,-0.04104538216699819,0.7623943448854218,-0.25914442149582934,0.0,0.0,-0.8254559714059158,-0.7062679465541691,-0.7838896755830237,-0.6581731494249704,-0.5779749969323198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,-0.553560828499266,0.0,0.0,-0.7054733277051959,-0.3252112152818294,-0.5293545392140219,0.3069304157637401,0.6671906577296436,0.37424387888618404,-0.28391771554239126,-0.5050887329067089,-0.32564893430247005,-0.5390703042734019
100015,1,0,-0.5751334627736389,-1.102301192258742,-1.1367619310176413,0.015221,1.0038843100368424,-0.28182543645249825,0.07439746163341736,-0.32286026134330986,2,-1.5472422498492584,0,0,0.5551831615131809,0.6528965519806539,-0.31368518118918914,0,1,0,0,-0.2507438512121229,0.11915709143986628,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2779472895746926,0.0719745222929936,-0.45647883998297634,-0.29208312984157825,-0.25433546916210553,-0.6258375284644626,0.00858384486497384,-0.4540028413823717,-0.37563459792366827,-0.04176007579018308,-0.3637100657552826,-0.30886010721887847,-0.17420517404375246,-0.48466229450276854,0.0,0.0,0.0,1.0,0.0,0.0,-0.19818916119007818,-0.13521059006172934,0.28505886366069855,-0.2345646205890686,-0.9700677665951483,-0.128998780663903,-0.19740233445154076,-0.018524256855869174,-0.849346711477326,0.2855210157147052,-0.5582694560180446,1.0264323091372602,-0.2763359396904015,1.0264323091372602,0.2246762023819712,-0.15632719220915212,-0.08680784883283192,-0.890639732707368,-2.192854156372614,0.1013816677360118,0.1013816677360118,1.0133681205235725,3.66285814923713,2.642912318860655,-0.5364298800380053,-0.6874175379421836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.7625026885723339,0.0,0.0,-0.7054733277051959,0.3139301234209996,-0.5944337771703051,-0.43166655393032877,0.07276589301330777,0.041171259062570464,-0.4655614286075539,-0.6742959650749324,0.17222523531785747,-0.33663434914658674
100016,1,0,-0.5751334627736389,-1.2716333806221651,-1.46237709780968,0.031329,-0.5970178069991042,0.21280492040718607,-1.324824034791013,0.14818424964908294,2,-0.6291297345236119,0,0,0.7150418188660659,0.1766525794312139,-0.31368518118918914,1,0,0,0,0.9982633739751701,-1.0147585519173872,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0871333333333333,0.0727323316638842,-0.17394408000124242,-0.6751949784105051,-0.8906894276310451,-0.050681022510615646,-0.125316267048806,-0.3560168711527262,-0.25032841637799813,0.30925103643953694,-0.3821931280916236,-0.3511024015523127,-0.17420517404375246,-0.48466229450276854,0.5714285714285714,0.0,0.0,0.8571428571428571,0.0,0.0,-1.0358501599899492,-0.14391069561186814,0.3459887796743219,-0.4689731604461547,-0.5947626282906586,-0.20299124325178547,-0.24210187918517032,-0.237243454054024,-0.48727088191860674,0.04765069676153219,-0.21043580878223533,0.9098809420352828,0.456412136887954,1.0677480132865984,-0.24009625211050062,1.7215981086076877,-0.28774667973826545,0.4317875293668638,-0.25914442149582934,0.0,0.2178181818181818,0.9825630777464032,1.0973773946465113,1.5443041911567923,0.31577300567075045,0.10604088437932922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.25,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.75,0.75,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.25,0.0,1.5776461442460268,0.0,0.0,-0.1582628190486891,-0.8107082376265149,-0.06128463545152352,0.5370691311194397,0.5314625234560539,1.0421980644460314,-0.3312680134264798,0.14615535947324318,-0.3627818708074353,0.9856814755339987
100017,0,1,0.813032251401739,0.8295984559669948,0.10460771048596623,0.016612,-0.4485821994149458,0.35875372589424664,-1.230692011120717,1.2576093636507466,2,0.28898278080203466,0,0,0.5669066132460429,0.7700870700124128,-0.31368518118918914,1,0,0,0,-0.2507438512121229,-0.44780073023876044,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0.12874,0.0315378434523576,1.3919263453197452,0.8913513762090335,1.6713811532328022,0.20007911482535337,-0.6117373526121358,-0.42976240972277296,-0.6761807678428007,-2.5599982353296755,-0.2783910975595396,-0.25878329988156995,-0.17420517404375246,-0.48466229450276854,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,-0.19818916119007818,-0.13521059006172934,0.28505886366069855,-0.2345646205890686,0.08940606880987036,-0.08138429567532604,-0.08418934436263434,0.53589487805192,-0.35511889549148407,1.2616265481478084,0.16437758633039165,0.984282506634007,-0.24881816779107008,1.0095553613964423,0.82675398329967,0.41679512914831796,0.7377485960006449,1.4236079759225377,1.0299954017553605,0.1021331715013958,0.1109257205079249,1.0666845407148269,0.2650722055180029,1.0934560868436094,0.31577300567075045,-0.3590899149125921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.07326475171993765,0.0,0.0,-0.7054733277051959,-0.1465643701520478,-0.1538973971585419,-0.43166655393032877,0.07276589301330777,0.041171259062570464,-0.21057575365438613,-0.29879968983325916,0.46857414382066354,-0.21997421073440668
100018,1,0,-0.5751334627736389,0.4663809119274522,0.36332820417532535,0.010006,-0.33455979297085503,-0.966987031343522,-1.2386308564905009,-0.6232746627594373,2,-0.9351672396321608,0,0,0.6426562048311103,0.5334816299804352,-0.31368518118918914,1,0,0,0,-0.2507438512121229,-0.44780073023876044,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0.1734285714285714,0.0423663256344188,0.062129408339050805,-0.3201646265953216,-0.05192508415078356,-0.19454327349980624,-0.08522888786474228,-0.3483919466400825,-0.2222644452818588,0.13194343359276792,-0.2157578805607561,-0.19270394151184914,-0.17420517404375246,-0.48466229450276854,0.375,0.0,0.0,0.75,0.0,0.0,-0.19818916119007818,-0.13521059006172934,0.28505886366069855,-0.2345646205890686,-0.23741467363710148,-0.17169533762549075,-0.13959627926642057,-0.48808962801372446,3.7865950946313207,-0.06517912452858954,0.9800736167748297,0.8632286995515696,0.0012293773323359624,0.9935871388594192,-0.24009625211050062,1.689721276324693,-0.3830586651977428,1.0930011604039798,0.38542549012976557,0.0,0.1089168051708877,0.12713073601116448,-0.5424733326753323,-0.280917827984621,-0.5364298800380053,-0.27700800915519425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.5,0.25,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,-0.17746548036774382,0.0,0.0,-0.1582628190486891,-0.5912757863244061,-0.556888062964757,-0.43166655393032877,0.07276589301330777,0.041171259062570464,1.3413176825747004,0.5848548433816751,-0.07304524196622157,-0.3057141154470679
100019,0,1,-0.5751334627736389,-0.7224778049470264,-0.4931679756416322,0.020713,-1.677821744138162,-0.5192855508462366,-0.42234743436163874,-1.0765314789311382,3,-1.8532797549578073,1,1,0.34663398139668,0.6785676886853644,-0.31368518118918914,0,0,0,0,-0.2507438512121229,-0.44780073023876044,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128,0.0672511108442416,-1.6041978205309977,0.060941400776909335,-1.1291927657146212,-1.1427310554314836,0.6136139801790901,0.7385581133638014,1.6100415330098217,1.225104643441277,-0.2157578805607561,0.006407222960395931,4.889506424422983,-0.24187687671509261,1.0,0.0,0.0,0.5,0.0,0.0,-0.6516473790443391,-0.09375714596989146,0.29927584406387736,-0.2345646205890686,-0.23741467363710148,-0.17169533762549075,-0.13959627926642057,0.3655388716775972,-0.697805833640922,0.4528182151937794,-0.45580975390787143,0.8037226497012423,-1.006271799194152,0.8037226497012423,-0.24009625211050062,-0.409029541395587,0.054514968679747325,-0.22942610167025204,-1.548284244747019,0.0,0.0,-0.7294864150616577,0.8612084164956301,0.021578083901397937,-0.2929433412640751,-0.6600569026897177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.8878678046161746,0.0,0.0,0.38894768960781767,2.0407844743199273,-0.3591473014822043,-0.43166655393032877,-1.0106271926133996,-0.21443088004744576,-0.14164317174368657,-0.6238723992815822,0.37930201653550555,-0.6196747927037969
100020,0,0,-0.5751334627736389,-0.1960917642004893,-0.08660719984406778,0.018634,-0.7135638481934666,-0.44419934866639843,0.39932306141100543,0.5691596937387878,2,-0.0170547243065142,1,1,0.2363778398884225,0.0621030378372968,-0.31368518118918914,1,0,0,0,-0.2507438512121229,-1.0147585519173872,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.242125,0.0513135237758841,-1.6079649506640876,-0.7514161838849512,-1.5803891848090716,-1.0674910852262116,0.31192545642273434,-0.42065802224498944,-0.18961873981618438,0.9734216572957224,-0.3619020535579177,-0.3731096564878186,-0.17420517404375246,-0.48466229450276854,0.5,0.0,0.0,1.0,0.0,0.0,-1.1776589117552818,-0.1989260689436283,0.24443891965161632,-0.4403950724260965,-1.025735035913039,-0.14867049277185965,-0.26016176961705945,-0.27948548914702015,-0.7902091578819231,-0.11216072870493701,-0.7569604444345195,0.9266384506861614,-0.5274701880053946,0.938223778839682,-0.24009625211050062,-0.409029541395587,-0.422745956402475,-0.22942610167025204,-1.2259992889342217,0.0,0.0,-1.2662050449869529,-0.4377209633342157,-0.9897116362477376,-0.9016596881989006,-0.6326962674372517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.6371375725284932,0.0,0.0,-0.7054733277051959,-0.39737960920734294,-0.6895495864910266,-0.43166655393032877,0.07276589301330777,0.041171259062570464,-0.4883009480315531,-0.655795775985558,0.04128812394027409,-0.6818205121196126
100021,1,0,0.813032251401739,-0.7971645888278535,-0.9452415655592845,0.010966,-1.437388178839556,-0.9726184965070099,-0.2383363398977167,-0.378858559852895,2,-0.6291297345236119,1,1,0.6835133461914255,0.5334816299804352,-0.31368518118918914,0,0,0,0,-0.2507438512121229,-0.44780073023876044,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.1666666666666666,0.05,0.062129408339050805,-0.3201646265953216,-0.05192508415078356,-0.19454327349980624,-0.08522888786474228,-0.3483919466400825,-0.2222644452818588,0.13194343359276792,-0.2157578805607561,-0.19270394151184914,-0.17420517404375246,-0.48466229450276854,0.375,0.0,0.0,0.75,0.0,0.0,-0.19818916119007818,-0.13521059006172934,0.28505886366069855,-0.2345646205890686,-0.23741467363710148,-0.17169533762549075,-0.13959627926642057,-0.6861908333343508,0.5367246740941155,-0.46798123686988,-0.7451973346838667,0.0,1.804566280581335,0.9117713727871444,-0.24009625211050062,-0.044840861685724945,-0.5159765816735054,1.0930011604039798,1.352280357568158,0.0,0.4335385962352253,1.5050639956206973,-0.40343836973166847,0.05513924054658224,-0.9016596881989006,-0.2496473739027283,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.3333333333333333,0.1666666666666666,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.1666666666666666,0.0,0.0,0.1666666666666666,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.5,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,-0.09388873633851666,0.0,0.0,-0.1582628190486891,0.2848666560846923,-0.1213577781804003,-0.43166655393032877,0.07276589301330777,0.041171259062570464,-0.40452681766519344,-0.5237565685371464,-0.1720992238900464,-0.31589516800666556
100022,1,0,-0.5751334627736389,-1.079384902766892,-1.3270604759627072,0.04622,0.3846761108565586,2.600076860962418,1.0681707838153076,-1.1483410617257828,1,0.28898278080203466,0,0,0.7064284028871654,0.5567274263630174,-0.31368518118918914,1,0,0,0,-0.2507438512121229,-1.0147585519173872,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0.07,0.05,-1.7423259254109564,-0.3522577657424568,-1.4344991221040138,-1.1312450265195773,0.6227059630868159,-0.28841679413018334,0.13013454698810736,1.221483305511125,-0.06961370756359447,0.2129133060206933,-0.17420517404375246,-0.48466229450276854,1.0,0.0,0.0,1.0,0.0,0.0,-0.8330306661860435,-0.08812766590803693,0.293182852462515,-0.028734168752040715,-0.23741467363710148,-0.17169533762549075,-0.13959627926642057,-0.1398625329816764,-0.8972234992061394,0.507040828271925,-0.4226015902271824,0.8632597889596233,-0.8111375017998986,0.8632597889596233,-0.24009625211050062,-0.409029541395587,0.10031903758800453,2.4154284224782114,1.0299954017553605,0.0,0.0,-1.5422656206438927,-0.44533931746811506,-1.2008796218647817,0.43751627505771556,-0.5779749969323198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.9296561766307883,0.0,0.0,-0.7054733277051959,1.252956913310739,-0.5593911105784602,-0.43166655393032877,0.07276589301330777,0.041171259062570464,-0.5044704501950281,-0.7076835885690219,0.11445512626676985,-0.7205695622494394
100023,1,0,0.813032251401739,-0.10856960044171465,-0.669415584683852,0.015221,-1.076737830891647,-0.10584215009350241,-1.1235175986286328,0.6337224379027802,2,-0.0170547243065142,0,0,0.5866171400119664,0.4776491548517548,-0.31368518118918914,1,0,0,0,-0.2507438512121229,0.11915709143986628,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19515,0.0322567315162234,1.0692088639183868,-0.6170261637063225,0.16427165166634045,0.010348403551056953,-0.480316872400463,-0.26224168013155563,-0.29891572876754,-0.24172292790767125,-0.21850539101310273,-0.2792237690094849,-0.17420517404375246,-0.48466229450276854,0.3076923076923077,0.0,0.0,0.6923076923076923,0.0,0.0,2.4401131972347123,-0.5208299742987644,-0.31205431327281014,-0.23843423308360473,-0.6306769955925237,0.16920649151807654,-0.13676938974416195,-0.7480690511678503,-0.36281658190570165,0.024503895538345588,-0.357881865233687,0.7523746825919307,-0.2764141362350323,0.9396955417664756,0.29120245567207015,-0.07869967317802505,-0.3072997336773035,-0.56003291718881,-1.2259992889342217,0.0959593734605849,0.101379530576401,1.0465427819759086,-0.4015337811981936,0.5396970021980696,-0.23207170657059253,-0.14020483289286442,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.25,0.0,0.0,0.5,0.0,0.0,0.0,0.25,0.25,0.5,0.0,0.0,0.25,0.0,0.5,0.25,0.0,0.25,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.25,0.0,0.0,-0.010311992309289501,0.0,0.0,-0.1582628190486891,0.3867750960395645,0.04884945955141727,-0.43166655393032877,0.07276589301330777,0.041171259062570464,0.027996477759542848,-0.19794618346241574,0.2009832527701719,0.01918176641071046
